indistinguishable	1	122-0.txt	romance
elastic	3	122-0.txt	romance
homereal	1	122-0.txt	romance
current	5	122-0.txt	romance
timid	3	122-0.txt	romance
springy	2	122-0.txt	romance
halfsilent	3	122-0.txt	romance
beginning	3	122-0.txt	romance
swollen	3	122-0.txt	romance
overpowering	2	122-0.txt	romance
premature	2	122-0.txt	romance
rudimentary	1	122-0.txt	romance
irrational	1	122-0.txt	romance
overcoat	1	122-0.txt	romance
countryover	2	122-0.txt	romance
sublunary	3	122-0.txt	romance
rustling	1	122-0.txt	romance
rusty	4	122-0.txt	romance
barbarous	1	122-0.txt	romance
youpast	2	122-0.txt	romance
agonizing	1	122-0.txt	romance
wilful	3	122-0.txt	romance
fitting	1	122-0.txt	romance
magnificent	1	122-0.txt	romance
gorgeous	3	122-0.txt	romance
historical	1	122-0.txt	romance
mournful	8	122-0.txt	romance
luxurious	5	122-0.txt	romance
solicitous	1	122-0.txt	romance
olympian	3	122-0.txt	romance
unpromising	2	122-0.txt	romance
brutal	2	122-0.txt	romance
antagonistic	3	122-0.txt	romance
fervid	2	122-0.txt	romance
bitterer	1	122-0.txt	romance
5sharp	1	122-0.txt	romance
incomprehensible	3	122-0.txt	romance
overrun	2	122-0.txt	romance
preliminary	1	122-0.txt	romance
voluptuous	5	122-0.txt	romance
morebeyond	1	122-0.txt	romance
vivid	5	122-0.txt	romance
abundant	1	122-0.txt	romance
vaporous	2	122-0.txt	romance
carboniferous	1	122-0.txt	romance
apathy	2	122-0.txt	romance
incidental	5	122-0.txt	romance
philosophical	1	122-0.txt	romance
whimsical	4	122-0.txt	romance
comely	2	122-0.txt	romance
spectral	9	122-0.txt	romance
healthful	3	122-0.txt	romance
energetic	3	122-0.txt	romance
marshy	1	122-0.txt	romance
overspread	6	122-0.txt	romance
blacker	1	122-0.txt	romance
exact	6	122-0.txt	romance
overpowered	4	122-0.txt	romance
hasty	7	122-0.txt	romance
boisterous	3	122-0.txt	romance
harsh	11	122-0.txt	romance
convulsive	1	122-0.txt	romance
undertook	2	122-0.txt	romance
propitious	1	122-0.txt	romance
temporary	8	122-0.txt	romance
available	5	122-0.txt	romance
controllable	2	122-0.txt	romance
oblique	1	122-0.txt	romance
blithe	1	122-0.txt	romance
excess	3	122-0.txt	romance
noble	8	122-0.txt	romance
circuitous	3	122-0.txt	romance
inkling	1	122-0.txt	romance
crazy	5	122-0.txt	romance
poetical	2	122-0.txt	romance
frequent	3	122-0.txt	romance
courteous	3	122-0.txt	romance
credible	2	122-0.txt	romance
impolite	3	122-0.txt	romance
spacious	2	122-0.txt	romance
sportful	2	122-0.txt	romance
shilling	4	122-0.txt	romance
contingent	4	122-0.txt	romance
wooden	5	122-0.txt	romance
illustrious	3	122-0.txt	romance
alcoholic	1	122-0.txt	romance
extra	3	122-0.txt	romance
bepowerful	3	122-0.txt	romance
confidential	2	122-0.txt	romance
cloudy	2	122-0.txt	romance
reddish	3	122-0.txt	romance
startled	5	122-0.txt	romance
scent	3	122-0.txt	romance
strict	3	122-0.txt	romance
safer	2	122-0.txt	romance
cramped	1	122-0.txt	romance
magical	2	122-0.txt	romance
gaming	1	122-0.txt	romance
hahasplendid	1	122-0.txt	romance
dollar	2	122-0.txt	romance
luckiest	1	122-0.txt	romance
lawful	1	122-0.txt	romance
precise	1	122-0.txt	romance
doubtful	2	122-0.txt	romance
gleaming	3	122-0.txt	romance
wicked	5	122-0.txt	romance
excitable	2	122-0.txt	romance
frantic	3	122-0.txt	romance
infernal	1	122-0.txt	romance
greenish	3	122-0.txt	romance
humorous	2	122-0.txt	romance
trembling	2	122-0.txt	romance
phosphoric	3	122-0.txt	romance
juicy	3	122-0.txt	romance
sharp	6	122-0.txt	romance
geometrical	1	122-0.txt	romance
walking	3	122-0.txt	romance
nondescript	3	122-0.txt	romance
deeper	9	122-0.txt	romance
movable	1	122-0.txt	romance
superficial	1	122-0.txt	romance
delightful	6	122-0.txt	romance
inharmonious	2	122-0.txt	romance
reciprocal	1	122-0.txt	romance
mutual	4	122-0.txt	romance
unconscious	13	122-0.txt	romance
wealthier	1	122-0.txt	romance
miscarried	1	122-0.txt	romance
intermediate	2	122-0.txt	romance
sacred	1	122-0.txt	romance
dishonourable	1	122-0.txt	romance
truthful	2	122-0.txt	romance
parent	2	122-0.txt	romance
unpropitious	1	122-0.txt	romance
scholastic	3	122-0.txt	romance
acute	2	122-0.txt	romance
grave	1	122-0.txt	romance
stoic	3	122-0.txt	romance
outdoor	3	122-0.txt	romance
rendezvous	1	122-0.txt	romance
closest	1	122-0.txt	romance
olivegreen	3	122-0.txt	romance
daily	9	122-0.txt	romance
microscopic	4	122-0.txt	romance
intimate	1	122-0.txt	romance
unskilful	1	122-0.txt	romance
brightest	3	122-0.txt	romance
thinred	3	122-0.txt	romance
unambitious	4	122-0.txt	romance
undercurrent	2	122-0.txt	romance
afflicted	5	122-0.txt	romance
rebel	5	122-0.txt	romance
shameful	1	122-0.txt	romance
severe	4	122-0.txt	romance
warmer	1	122-0.txt	romance
madly	2	122-0.txt	romance
astonish	2	122-0.txt	romance
valuable	2	122-0.txt	romance
adorable	4	122-0.txt	romance
jealous	6	122-0.txt	romance
halfblind	6	122-0.txt	romance
scrupulous	1	122-0.txt	romance
onlooker	1	122-0.txt	romance
reasonable	5	122-0.txt	romance
cogent	1	122-0.txt	romance
being	2	122-0.txt	romance
devoid	1	122-0.txt	romance
miniature	1	122-0.txt	romance
lawnlike	1	122-0.txt	romance
lusty	1	122-0.txt	romance
prepossessing	2	122-0.txt	romance
oblivious	3	122-0.txt	romance
elderly	2	122-0.txt	romance
resident	3	122-0.txt	romance
wholefull	4	122-0.txt	romance
sensuous	4	122-0.txt	romance
giddy	1	122-0.txt	romance
tenderer	1	122-0.txt	romance
statuesque	1	122-0.txt	romance
tangible	1	122-0.txt	romance
arctic	2	122-0.txt	romance
invidious	1	122-0.txt	romance
excessive	2	122-0.txt	romance
riding	1	122-0.txt	romance
irresistible	2	122-0.txt	romance
grassy	2	122-0.txt	romance
whitest	3	122-0.txt	romance
entangled	2	122-0.txt	romance
respectful	1	122-0.txt	romance
feeble	7	122-0.txt	romance
4rough	1	122-0.txt	romance
tolerable	3	122-0.txt	romance
circumvent	1	122-0.txt	romance
sentimental	2	122-0.txt	romance
somnolent	1	122-0.txt	romance
uproarious	2	122-0.txt	romance
grievous	2	122-0.txt	romance
perilous	1	122-0.txt	romance
cooling	2	122-0.txt	romance
chilling	2	122-0.txt	romance
providential	1	122-0.txt	romance
straighter	1	122-0.txt	romance
unalterable	1	122-0.txt	romance
blessing	1	122-0.txt	romance
apprehensive	2	122-0.txt	romance
torrid	2	122-0.txt	romance
violet	2	122-0.txt	romance
tepid	3	122-0.txt	romance
stringy	3	122-0.txt	romance
shallower	4	122-0.txt	romance
distinguishable	3	122-0.txt	romance
caterpillar	3	122-0.txt	romance
stronger	4	122-0.txt	romance
fierce	1	122-0.txt	romance
forcible	1	122-0.txt	romance
unendurable	1	122-0.txt	romance
drunk	2	122-0.txt	romance
handful	6	122-0.txt	romance
puritanic	2	122-0.txt	romance
passing	2	122-0.txt	romance
goodmany	3	122-0.txt	romance
youthful	2	122-0.txt	romance
straightest	1	122-0.txt	romance
mesmeric	2	122-0.txt	romance
funny	1	122-0.txt	romance
wistful	1	122-0.txt	romance
undiscoverable	4	122-0.txt	romance
adult	1	122-0.txt	romance
impregnable	1	122-0.txt	romance
eastern	4	122-0.txt	romance
inevitable	2	122-0.txt	romance
tremendous	1	122-0.txt	romance
swift	2	122-0.txt	romance
monstrous	2	122-0.txt	romance
breathing	1	122-0.txt	romance
irksome	4	122-0.txt	romance
armful	4	122-0.txt	romance
medical	2	122-0.txt	romance
livid	3	122-0.txt	romance
frying	1	122-0.txt	romance
villainous	3	122-0.txt	romance
biggest	1	122-0.txt	romance
nonsense	2	122-0.txt	romance
disagreeable	1	122-0.txt	romance
absent	7	122-0.txt	romance
newest	2	122-0.txt	romance
resentful	2	122-0.txt	romance
intent	4	122-0.txt	romance
wearied	4	122-0.txt	romance
flickering	2	122-0.txt	romance
overwalk	1	122-0.txt	romance
infallible	1	122-0.txt	romance
efficacious	2	122-0.txt	romance
weeping	1	122-0.txt	romance
unwell	3	122-0.txt	romance
immortal	1	122-0.txt	romance
insensible	3	122-0.txt	romance
pestilent	1	122-0.txt	romance
wretched	1	122-0.txt	romance
trial	2	122-0.txt	romance
tense	2	122-0.txt	romance
delirious	2	122-0.txt	romance
gross	6	122-0.txt	romance
patient	1	122-0.txt	romance
cowardly	1	122-0.txt	romance
topic	2	122-0.txt	romance
twanky	1	122-0.txt	romance
stupefying	2	122-0.txt	romance
cased	1	122-0.txt	romance
isdead	1	122-0.txt	romance
drunken	1	122-0.txt	romance
impulsive	1	122-0.txt	romance
quivering	1	122-0.txt	romance
imperturbable	3	122-0.txt	romance
cataclysmal	1	122-0.txt	romance
moist	3	122-0.txt	romance
deathlike	1	122-0.txt	romance
louder	4	122-0.txt	romance
overlies	1	122-0.txt	romance
defiant	1	122-0.txt	romance
adept	3	122-0.txt	romance
flicker	2	122-0.txt	romance
angriest	1	122-0.txt	romance
malicious	1	122-0.txt	romance
forgiving	2	122-0.txt	romance
scourging	1	122-0.txt	romance
blissful	1	122-0.txt	romance
lovely	5	122-0.txt	romance
splitting	2	122-0.txt	romance
blowing	2	122-0.txt	romance
itweary	3	122-0.txt	romance
successive	2	122-0.txt	romance
adjacent	5	122-0.txt	romance
quicker	2	122-0.txt	romance
heart	1	122-0.txt	romance
crying	2	122-0.txt	romance
plant	7	122-0.txt	romance
compromised	1	122-0.txt	romance
tedious	2	122-0.txt	romance
uncongenial	1	122-0.txt	romance
musing	2	122-0.txt	romance
ablaze	2	122-0.txt	romance
undecided	1	122-0.txt	romance
funereal	2	122-0.txt	romance
spiky	2	122-0.txt	romance
fleshy	1	122-0.txt	romance
rotten	3	122-0.txt	romance
unpractical	1	122-0.txt	romance
malignant	3	122-0.txt	romance
crazed	3	122-0.txt	romance
divine	1	122-0.txt	romance
hemispherical	2	122-0.txt	romance
sandal	3	122-0.txt	romance
narrowest	3	122-0.txt	romance
lugubrious	2	122-0.txt	romance
effigy	2	122-0.txt	romance
sound	2	122-0.txt	romance
husksdry	4	122-0.txt	romance
dripping	1	122-0.txt	romance
disastrous	1	122-0.txt	romance
desirous	2	122-0.txt	romance
firmamental	2	122-0.txt	romance
brisk	2	122-0.txt	romance
impersonal	3	122-0.txt	romance
windy	2	122-0.txt	romance
irrecoverable	1	122-0.txt	romance
intervening	1	122-0.txt	romance
sobbing	3	122-0.txt	romance
whistling	1	122-0.txt	romance
faster	4	122-0.txt	romance
chivalrous	2	122-0.txt	romance
enormous	1	122-0.txt	romance
wiser	1	122-0.txt	romance
collar	1	122-0.txt	romance
revive	2	122-0.txt	romance
befallen	2	122-0.txt	romance
ordeal	2	122-0.txt	romance
backwards	1	122-0.txt	romance
looser	2	122-0.txt	romance
sympathetic	1	122-0.txt	romance
punish	2	122-0.txt	romance
catastrophic	2	122-0.txt	romance
suddenness	1	122-0.txt	romance
sinking	3	122-0.txt	romance
sternest	2	122-0.txt	romance
dominant	4	122-0.txt	romance
cultivable	1	122-0.txt	romance
wavering	1	122-0.txt	romance
crunching	1	122-0.txt	romance
bustling	2	122-0.txt	romance
bluegreen	2	122-0.txt	romance
supernatural	1	122-0.txt	romance
diaphanous	3	122-0.txt	romance
symbolic	2	122-0.txt	romance
outlandish	2	122-0.txt	romance
teutonic	1	122-0.txt	romance
ragged	1	122-0.txt	romance
loverlike	1	122-0.txt	romance
darkgreen	3	122-0.txt	romance
herartful	1	122-0.txt	romance
ostentatious	1	122-0.txt	romance
satirical	2	122-0.txt	romance
respectable	3	122-0.txt	romance
manual	3	122-0.txt	romance
insuperable	3	122-0.txt	romance
bland	1	122-0.txt	romance
harder	1	122-0.txt	romance
winsome	2	122-0.txt	romance
economist	1	122-0.txt	romance
supreme	3	122-0.txt	romance
conscientious	3	122-0.txt	romance
overhear	1	122-0.txt	romance
kinder	2	122-0.txt	romance
unaccountable	1	122-0.txt	romance
contrive	1	122-0.txt	romance
burlesque	1	122-0.txt	romance
weird	1	122-0.txt	romance
serial	2	122-0.txt	romance
consistent	2	122-0.txt	romance
striped	1	122-0.txt	romance
omniscient	1	122-0.txt	romance
clumsy	1	122-0.txt	romance
bigger	1	122-0.txt	romance
bridal	1	122-0.txt	romance
cumbrous	2	122-0.txt	romance
educational	5	122-0.txt	romance
milker	5	122-0.txt	romance
handy	2	122-0.txt	romance
convenient	3	122-0.txt	romance
pensive	1	122-0.txt	romance
musical	2	122-0.txt	romance
secular	2	122-0.txt	romance
religious	2	122-0.txt	romance
dogmatic	2	122-0.txt	romance
unimpeachable	2	122-0.txt	romance
theological	1	122-0.txt	romance
electronic	42	122-0.txt	romance
specific	1	122-0.txt	romance
commercial	1	122-0.txt	romance
nonproprietary	2	122-0.txt	romance
proprietary	2	122-0.txt	romance
derive	2	122-0.txt	romance
applicable	3	122-0.txt	romance
periodic	1	122-0.txt	romance
medium	12	122-0.txt	romance
corrupt	3	122-0.txt	romance
legal	3	122-0.txt	romance
indirect	3	122-0.txt	romance
consequential	3	122-0.txt	romance
maximum	1	122-0.txt	romance
synonymous	2	122-0.txt	romance
readable	5	122-0.txt	romance
widest	3	122-0.txt	romance
financial	1	122-0.txt	romance
federal	2	122-0.txt	romance
deductible	1	122-0.txt	romance
accessible	2	122-0.txt	romance
charitable	2	122-0.txt	romance
under	66	1342-0.txt	romance
online	5	1342-0.txt	romance
single	25	1342-0.txt	romance
little	291	1342-0.txt	romance
rightful	1	1342-0.txt	romance
other	296	1342-0.txt	romance
young	226	1342-0.txt	romance
large	39	1342-0.txt	romance
north	6	1342-0.txt	romance
tiresome	5	1342-0.txt	romance
likely	52	1342-0.txt	romance
better	107	1342-0.txt	romance
handsome	70	1342-0.txt	romance
flatter	18	1342-0.txt	romance
extraordinary	28	1342-0.txt	romance
impossible	61	1342-0.txt	romance
overscrupulous	2	1342-0.txt	romance
lizzy	38	1342-0.txt	romance
silly	21	1342-0.txt	romance
ignorant	24	1342-0.txt	romance
vexing	2	1342-0.txt	romance
quick	15	1342-0.txt	romance
sarcastic	3	1342-0.txt	romance
insufficient	15	1342-0.txt	romance
difficult	18	1342-0.txt	romance
nervous	5	1342-0.txt	romance
earliest	6	1342-0.txt	romance
selfish	9	1342-0.txt	romance
hypocritical	5	1342-0.txt	romance
unable	19	1342-0.txt	romance
emphatic	1	1342-0.txt	romance
great	213	1342-0.txt	romance
sensible	51	1342-0.txt	romance
unlucky	14	1342-0.txt	romance
excellent	25	1342-0.txt	romance
pleasant	39	1342-0.txt	romance
youngest	28	1342-0.txt	romance
afraid	64	1342-0.txt	romance
ingenious	2	1342-0.txt	romance
distant	8	1342-0.txt	romance
favourable	16	1342-0.txt	romance
agreeable	70	1342-0.txt	romance
whole	108	1342-0.txt	romance
delightful	35	1342-0.txt	romance
certain	86	1342-0.txt	romance
lively	24	1342-0.txt	romance
fortunate	20	1342-0.txt	romance
black	2	1342-0.txt	romance
eldest	23	1342-0.txt	romance
gentlemanlike	14	1342-0.txt	romance
noble	21	1342-0.txt	romance
handsomer	4	1342-0.txt	romance
proud	40	1342-0.txt	romance
above	44	1342-0.txt	romance
disagreeable	24	1342-0.txt	romance
unworthy	6	1342-0.txt	romance
angry	24	1342-0.txt	romance
early	36	1342-0.txt	romance
proudest	3	1342-0.txt	romance
violent	17	1342-0.txt	romance
against	85	1342-0.txt	romance
particular	37	1342-0.txt	romance
stupid	4	1342-0.txt	romance
insupportable	4	1342-0.txt	romance
fastidious	2	1342-0.txt	romance
pretty	40	1342-0.txt	romance
beautiful	23	1342-0.txt	romance
behind	21	1342-0.txt	romance
round	23	1342-0.txt	romance
tolerable	23	1342-0.txt	romance
present	101	1342-0.txt	romance
cordial	5	1342-0.txt	romance
playful	3	1342-0.txt	romance
ridiculous	7	1342-0.txt	romance
still	77	1342-0.txt	romance
splendid	5	1342-0.txt	romance
stranger	14	1342-0.txt	romance
different	59	1342-0.txt	romance
charming	38	1342-0.txt	romance
elegant	21	1342-0.txt	romance
shocking	9	1342-0.txt	romance
fancy	31	1342-0.txt	romance
horrid	7	1342-0.txt	romance
former	44	1342-0.txt	romance
cautious	7	1342-0.txt	romance
happy	122	1342-0.txt	romance
perfect	21	1342-0.txt	romance
complete	11	1342-0.txt	romance
natural	42	1342-0.txt	romance
hasty	8	1342-0.txt	romance
blind	8	1342-0.txt	romance
common	34	1342-0.txt	romance
equal	43	1342-0.txt	romance
deficient	9	1342-0.txt	romance
private	17	1342-0.txt	romance
entitled	3	1342-0.txt	romance
respectable	28	1342-0.txt	romance
doubtful	5	1342-0.txt	romance
anxious	39	1342-0.txt	romance
accidental	5	1342-0.txt	romance
steady	18	1342-0.txt	romance
firmest	4	1342-0.txt	romance
highest	18	1342-0.txt	romance
clever	16	1342-0.txt	romance
characteristic	3	1342-0.txt	romance
prettier	5	1342-0.txt	romance
smallest	14	1342-0.txt	romance
sweet	10	1342-0.txt	romance
short	57	1342-0.txt	romance
intimate	24	1342-0.txt	romance
small	40	1342-0.txt	romance
civil	28	1342-0.txt	romance
supercilious	3	1342-0.txt	romance
contrary	18	1342-0.txt	romance
inoffensive	2	1342-0.txt	romance
friendly	8	1342-0.txt	romance
courteous	1	1342-0.txt	romance
intelligent	9	1342-0.txt	romance
necessary	39	1342-0.txt	romance
overheard	6	1342-0.txt	romance
beyond	58	1342-0.txt	romance
overhearings	1	1342-0.txt	romance
hepoor	1	1342-0.txt	romance
close	15	1342-0.txt	romance
cherish	2	1342-0.txt	romance
feeling	2	1342-0.txt	romance
imaginary	9	1342-0.txt	romance
intolerable	5	1342-0.txt	romance
younger	44	1342-0.txt	romance
evident	25	1342-0.txt	romance
public	31	1342-0.txt	romance
slight	31	1342-0.txt	romance
partial	17	1342-0.txt	romance
conceal	21	1342-0.txt	romance
together	98	1342-0.txt	romance
secure	15	1342-0.txt	romance
similar	4	1342-0.txt	romance
possible	81	1342-0.txt	romance
sooner	19	1342-0.txt	romance
clear	12	1342-0.txt	romance
critical	2	1342-0.txt	romance
light	33	1342-0.txt	romance
fashionable	2	1342-0.txt	romance
satirical	1	1342-0.txt	romance
energetic	1	1342-0.txt	romance
severe	11	1342-0.txt	romance
strange	14	1342-0.txt	romance
wanting	11	1342-0.txt	romance
musical	1	1342-0.txt	romance
plain	18	1342-0.txt	romance
impatient	8	1342-0.txt	romance
pedantic	1	1342-0.txt	romance
higher	4	1342-0.txt	romance
silent	36	1342-0.txt	romance
adept	1	1342-0.txt	romance
inconsiderable	1	1342-0.txt	romance
proper	26	1342-0.txt	romance
superior	25	1342-0.txt	romance
instant	9	1342-0.txt	romance
gallant	1	1342-0.txt	romance
desirable	23	1342-0.txt	romance
wrong	21	1342-0.txt	romance
rapid	4	1342-0.txt	romance
serious	37	1342-0.txt	romance
convenient	7	1342-0.txt	romance
frequent	19	1342-0.txt	romance
vacant	9	1342-0.txt	romance
furnish	6	1342-0.txt	romance
recent	9	1342-0.txt	romance
interesting	24	1342-0.txt	romance
secret	5	1342-0.txt	romance
unknown	12	1342-0.txt	romance
silliest	1	1342-0.txt	romance
ready	29	1342-0.txt	romance
foolish	10	1342-0.txt	romance
smart	4	1342-0.txt	romance
spare	10	1342-0.txt	romance
cheerful	12	1342-0.txt	romance
lucky	8	1342-0.txt	romance
aware	22	1342-0.txt	romance
dearest	29	1342-0.txt	romance
unwell	1	1342-0.txt	romance
dangerous	2	1342-0.txt	romance
weary	4	1342-0.txt	romance
dirty	8	1342-0.txt	romance
incredible	5	1342-0.txt	romance
politely	2	1342-0.txt	romance
feverish	3	1342-0.txt	romance
patient	1	1342-0.txt	romance
advised	4	1342-0.txt	romance
absent	8	1342-0.txt	romance
halfpast	2	1342-0.txt	romance
indolent	1	1342-0.txt	romance
nonsensical	6	1342-0.txt	romance
untidy	1	1342-0.txt	romance
exact	3	1342-0.txt	romance
abominable	11	1342-0.txt	romance
excessive	4	1342-0.txt	romance
materially	1	1342-0.txt	romance
vulgar	3	1342-0.txt	romance
right	66	1342-0.txt	romance
singular	3	1342-0.txt	romance
lying	1	1342-0.txt	romance
othersall	1	1342-0.txt	romance
larger	10	1342-0.txt	romance
finer	8	1342-0.txt	romance
taller	1	1342-0.txt	romance
amazing	2	1342-0.txt	romance
accomplished	3	1342-0.txt	romance
faithful	3	1342-0.txt	romance
thorough	4	1342-0.txt	romance
modern	2	1342-0.txt	romance
substantial	3	1342-0.txt	romance
extensive	9	1342-0.txt	romance
bitter	3	1342-0.txt	romance
despicable	1	1342-0.txt	romance
eminent	1	1342-0.txt	romance
uncomfortable	11	1342-0.txt	romance
miserable	7	1342-0.txt	romance
chief	25	1342-0.txt	romance
apparent	4	1342-0.txt	romance
alarming	9	1342-0.txt	romance
advisable	9	1342-0.txt	romance
longer	36	1342-0.txt	romance
profuse	1	1342-0.txt	romance
estimable	2	1342-0.txt	romance
studier	2	1342-0.txt	romance
amusing	2	1342-0.txt	romance
confined	1	1342-0.txt	romance
pleasanter	4	1342-0.txt	romance
delicate	10	1342-0.txt	romance
expressive	2	1342-0.txt	romance
important	19	1342-0.txt	romance
healthy	2	1342-0.txt	romance
strong	28	1342-0.txt	romance
apology	12	1342-0.txt	romance
signal	6	1342-0.txt	romance
animal	2	1342-0.txt	romance
shameful	3	1342-0.txt	romance
sudden	12	1342-0.txt	romance
latter	25	1342-0.txt	romance
invalid	1	1342-0.txt	romance
curious	4	1342-0.txt	romance
odious	4	1342-0.txt	romance
contrive	3	1342-0.txt	romance
imaginable	4	1342-0.txt	romance
